Date,Ticker,Open,High,Low,Close,Volume,Adj Close
2018-09-11,Bitcoin-MVRV,1.239983191709876,1.239983191709876,1.239983191709876,1.239983191709876,0,1.239983191709876
2018-09-14,Bitcoin-MVRV,1.2824948260166953,1.2824948260166953,1.2824948260166953,1.2824948260166953,0,1.2824948260166953
2018-09-18,Bitcoin-MVRV,1.2410592189848395,1.2410592189848395,1.2410592189848395,1.2410592189848395,0,1.2410592189848395
2018-09-22,Bitcoin-MVRV,1.3320217362815674,1.3320217362815674,1.3320217362815674,1.3320217362815674,0,1.3320217362815674
2018-09-25,Bitcoin-MVRV,1.271523306235154,1.271523306235154,1.271523306235154,1.271523306235154,0,1.271523306235154
2018-09-29,Bitcoin-MVRV,1.3036110793771531,1.3036110793771531,1.3036110793771531,1.3036110793771531,0,1.3036110793771531
2018-10-03,Bitcoin-MVRV,1.298589262437447,1.298589262437447,1.298589262437447,1.298589262437447,0,1.298589262437447
2018-10-07,Bitcoin-MVRV,1.304767958149373,1.304767958149373,1.304767958149373,1.304767958149373,0,1.304767958149373
2018-10-11,Bitcoin-MVRV,1.295254553124492,1.295254553124492,1.295254553124492,1.295254553124492,0,1.295254553124492
2018-10-15,Bitcoin-MVRV,1.244460593025576,1.244460593025576,1.244460593025576,1.244460593025576,0,1.244460593025576
2018-10-18,Bitcoin-MVRV,1.289312507891951,1.289312507891951,1.289312507891951,1.289312507891951,0,1.289312507891951
2018-10-22,Bitcoin-MVRV,1.2922410181126955,1.2922410181126955,1.2922410181126955,1.2922410181126955,0,1.2922410181126955
2018-10-26,Bitcoin-MVRV,1.2924302026123875,1.2924302026123875,1.2924302026123875,1.2924302026123875,0,1.2924302026123875
2018-10-30,Bitcoin-MVRV,1.2662963391540203,1.2662963391540203,1.2662963391540203,1.2662963391540203,0,1.2662963391540203
2018-11-03,Bitcoin-MVRV,1.2854607227234036,1.2854607227234036,1.2854607227234036,1.2854607227234036,0,1.2854607227234036
2018-11-06,Bitcoin-MVRV,1.297983228568371,1.297983228568371,1.297983228568371,1.297983228568371,0,1.297983228568371
2018-11-11,Bitcoin-MVRV,1.2871795225375475,1.2871795225375475,1.2871795225375475,1.2871795225375475,0,1.2871795225375475
2018-11-15,Bitcoin-MVRV,1.189755545379633,1.189755545379633,1.189755545379633,1.189755545379633,0,1.189755545379633
2018-11-19,Bitcoin-MVRV,1.128516717284322,1.128516717284322,1.128516717284322,1.128516717284322,0,1.128516717284322
2018-11-23,Bitcoin-MVRV,0.889511079065266,0.889511079065266,0.889511079065266,0.889511079065266,0,0.889511079065266
2018-11-28,Bitcoin-MVRV,0.7840614793550124,0.7840614793550124,0.7840614793550124,0.7840614793550124,0,0.7840614793550124
2018-12-03,Bitcoin-MVRV,0.8718178671345583,0.8718178671345583,0.8718178671345583,0.8718178671345583,0,0.8718178671345583
2018-12-07,Bitcoin-MVRV,0.7708996466549833,0.7708996466549833,0.7708996466549833,0.7708996466549833,0,0.7708996466549833
2018-12-11,Bitcoin-MVRV,0.7294426874634574,0.7294426874634574,0.7294426874634574,0.7294426874634574,0,0.7294426874634574
2018-12-15,Bitcoin-MVRV,0.6904796615302267,0.6904796615302267,0.6904796615302267,0.6904796615302267,0,0.6904796615302267
2018-12-19,Bitcoin-MVRV,0.8028109553584547,0.8028109553584547,0.8028109553584547,0.8028109553584547,0,0.8028109553584547
2018-12-23,Bitcoin-MVRV,0.8537671465924571,0.8537671465924571,0.8537671465924571,0.8537671465924571,0,0.8537671465924571
2018-12-26,Bitcoin-MVRV,0.8283445484920514,0.8283445484920514,0.8283445484920514,0.8283445484920514,0,0.8283445484920514
2018-12-30,Bitcoin-MVRV,0.8498940652038014,0.8498940652038014,0.8498940652038014,0.8498940652038014,0,0.8498940652038014
2019-01-02,Bitcoin-MVRV,0.8291409637003461,0.8291409637003461,0.8291409637003461,0.8291409637003461,0,0.8291409637003461
2019-01-06,Bitcoin-MVRV,0.8472930003319816,0.8472930003319816,0.8472930003319816,0.8472930003319816,0,0.8472930003319816
2019-01-09,Bitcoin-MVRV,0.8884915310936982,0.8884915310936982,0.8884915310936982,0.8884915310936982,0,0.8884915310936982
2019-01-13,Bitcoin-MVRV,0.8100148789569732,0.8100148789569732,0.8100148789569732,0.8100148789569732,0,0.8100148789569732
2019-01-17,Bitcoin-MVRV,0.8065384688367322,0.8065384688367322,0.8065384688367322,0.8065384688367322,0,0.8065384688367322
2019-01-21,Bitcoin-MVRV,0.8007396333247897,0.8007396333247897,0.8007396333247897,0.8007396333247897,0,0.8007396333247897
2019-01-24,Bitcoin-MVRV,0.8003135439229395,0.8003135439229395,0.8003135439229395,0.8003135439229395,0,0.8003135439229395
2019-01-28,Bitcoin-MVRV,0.7812051003872419,0.7812051003872419,0.7812051003872419,0.7812051003872419,0,0.7812051003872419
2019-02-01,Bitcoin-MVRV,0.7710150677322307,0.7710150677322307,0.7710150677322307,0.7710150677322307,0,0.7710150677322307
2019-02-05,Bitcoin-MVRV,0.7745461306376716,0.7745461306376716,0.7745461306376716,0.7745461306376716,0,0.7745461306376716
2019-02-08,Bitcoin-MVRV,0.7662482425819133,0.7662482425819133,0.7662482425819133,0.7662482425819133,0,0.7662482425819133
2019-02-12,Bitcoin-MVRV,0.8181357050276347,0.8181357050276347,0.8181357050276347,0.8181357050276347,0,0.8181357050276347
2019-02-16,Bitcoin-MVRV,0.8178602714387982,0.8178602714387982,0.8178602714387982,0.8178602714387982,0,0.8178602714387982
2019-02-19,Bitcoin-MVRV,0.89234371274997,0.89234371274997,0.89234371274997,0.89234371274997,0,0.89234371274997
2019-02-23,Bitcoin-MVRV,0.902363369892764,0.902363369892764,0.902363369892764,0.902363369892764,0,0.902363369892764
2019-02-27,Bitcoin-MVRV,0.872528983833283,0.872528983833283,0.872528983833283,0.872528983833283,0,0.872528983833283
2019-03-03,Bitcoin-MVRV,0.874748692521272,0.874748692521272,0.874748692521272,0.874748692521272,0,0.874748692521272
2019-03-07,Bitcoin-MVRV,0.8843492845556429,0.8843492845556429,0.8843492845556429,0.8843492845556429,0,0.8843492845556429
2019-03-10,Bitcoin-MVRV,0.8971692617491238,0.8971692617491238,0.8971692617491238,0.8971692617491238,0,0.8971692617491238
2019-03-14,Bitcoin-MVRV,0.8883686780013612,0.8883686780013612,0.8883686780013612,0.8883686780013612,0,0.8883686780013612
2019-03-18,Bitcoin-MVRV,0.917003024402138,0.917003024402138,0.917003024402138,0.917003024402138,0,0.917003024402138
2019-03-21,Bitcoin-MVRV,0.9275432524114494,0.9275432524114494,0.9275432524114494,0.9275432524114494,0,0.9275432524114494
2019-03-25,Bitcoin-MVRV,0.9174950058172135,0.9174950058172135,0.9174950058172135,0.9174950058172135,0,0.9174950058172135
2019-03-29,Bitcoin-MVRV,0.927935800404424,0.927935800404424,0.927935800404424,0.927935800404424,0,0.927935800404424
2019-04-01,Bitcoin-MVRV,0.9539050603759884,0.9539050603759884,0.9539050603759884,0.9539050603759884,0,0.9539050603759884
2019-04-05,Bitcoin-MVRV,1.1374326634563654,1.1374326634563654,1.1374326634563654,1.1374326634563654,0,1.1374326634563654
2019-04-09,Bitcoin-MVRV,1.202347813957353,1.202347813957353,1.202347813957353,1.202347813957353,0,1.202347813957353
2019-04-13,Bitcoin-MVRV,1.160701698594896,1.160701698594896,1.160701698594896,1.160701698594896,0,1.160701698594896
2019-04-17,Bitcoin-MVRV,1.1735823990916143,1.1735823990916143,1.1735823990916143,1.1735823990916143,0,1.1735823990916143
2019-04-20,Bitcoin-MVRV,1.2140162094698577,1.2140162094698577,1.2140162094698577,1.2140162094698577,0,1.2140162094698577
2019-04-24,Bitcoin-MVRV,1.2614007897706407,1.2614007897706407,1.2614007897706407,1.2614007897706407,0,1.2614007897706407
2019-04-28,Bitcoin-MVRV,1.18318900823507,1.18318900823507,1.18318900823507,1.18318900823507,0,1.18318900823507
2019-05-01,Bitcoin-MVRV,1.21561526499499,1.21561526499499,1.21561526499499,1.21561526499499,0,1.21561526499499
2019-05-05,Bitcoin-MVRV,1.306207545012756,1.306207545012756,1.306207545012756,1.306207545012756,0,1.306207545012756
2019-05-09,Bitcoin-MVRV,1.3503790855885296,1.3503790855885296,1.3503790855885296,1.3503790855885296,0,1.3503790855885296
2019-05-13,Bitcoin-MVRV,1.6070125363690333,1.6070125363690333,1.6070125363690333,1.6070125363690333,0,1.6070125363690333
2019-05-16,Bitcoin-MVRV,1.789890096761671,1.789890096761671,1.789890096761671,1.789890096761671,0,1.789890096761671
2019-05-20,Bitcoin-MVRV,1.7646275661358113,1.7646275661358113,1.7646275661358113,1.7646275661358113,0,1.7646275661358113
2019-05-23,Bitcoin-MVRV,1.6822569062612556,1.6822569062612556,1.6822569062612556,1.6822569062612556,0,1.6822569062612556
2019-05-27,Bitcoin-MVRV,1.8105504388829967,1.8105504388829967,1.8105504388829967,1.8105504388829967,0,1.8105504388829967
2019-05-30,Bitcoin-MVRV,1.854571343022224,1.854571343022224,1.854571343022224,1.854571343022224,0,1.854571343022224
2019-06-03,Bitcoin-MVRV,1.8404832769040755,1.8404832769040755,1.8404832769040755,1.8404832769040755,0,1.8404832769040755
2019-06-07,Bitcoin-MVRV,1.64881716900795,1.64881716900795,1.64881716900795,1.64881716900795,0,1.64881716900795
2019-06-10,Bitcoin-MVRV,1.6487134517932005,1.6487134517932005,1.6487134517932005,1.6487134517932005,0,1.6487134517932005
2019-06-14,Bitcoin-MVRV,1.745225967354416,1.745225967354416,1.745225967354416,1.745225967354416,0,1.745225967354416
2019-06-18,Bitcoin-MVRV,1.942998675027458,1.942998675027458,1.942998675027458,1.942998675027458,0,1.942998675027458
2019-06-21,Bitcoin-MVRV,2.027650245642677,2.027650245642677,2.027650245642677,2.027650245642677,0,2.027650245642677
2019-06-25,Bitcoin-MVRV,2.2484792840055734,2.2484792840055734,2.2484792840055734,2.2484792840055734,0,2.2484792840055734
2019-06-28,Bitcoin-MVRV,2.2746991109523464,2.2746991109523464,2.2746991109523464,2.2746991109523464,0,2.2746991109523464
2019-07-02,Bitcoin-MVRV,2.074857255684967,2.074857255684967,2.074857255684967,2.074857255684967,0,2.074857255684967
2019-07-05,Bitcoin-MVRV,2.2195226566512565,2.2195226566512565,2.2195226566512565,2.2195226566512565,0,2.2195226566512565
2019-07-08,Bitcoin-MVRV,2.252618817061519,2.252618817061519,2.252618817061519,2.252618817061519,0,2.252618817061519
2019-07-12,Bitcoin-MVRV,2.191820581587708,2.191820581587708,2.191820581587708,2.191820581587708,0,2.191820581587708
2019-07-16,Bitcoin-MVRV,1.9924585763316327,1.9924585763316327,1.9924585763316327,1.9924585763316327,0,1.9924585763316327
2019-07-20,Bitcoin-MVRV,1.9889983174261947,1.9889983174261947,1.9889983174261947,1.9889983174261947,0,1.9889983174261947
2019-07-23,Bitcoin-MVRV,1.924537562144012,1.924537562144012,1.924537562144012,1.924537562144012,0,1.924537562144012
2019-07-27,Bitcoin-MVRV,1.855962719089742,1.855962719089742,1.855962719089742,1.855962719089742,0,1.855962719089742
2019-07-30,Bitcoin-MVRV,1.757276825163507,1.757276825163507,1.757276825163507,1.757276825163507,0,1.757276825163507
2019-08-02,Bitcoin-MVRV,1.9356734999206824,1.9356734999206824,1.9356734999206824,1.9356734999206824,0,1.9356734999206824
2019-08-06,Bitcoin-MVRV,2.1617544274740363,2.1617544274740363,2.1617544274740363,2.1617544274740363,0,2.1617544274740363
2019-08-10,Bitcoin-MVRV,2.1386029547080656,2.1386029547080656,2.1386029547080656,2.1386029547080656,0,2.1386029547080656
2019-08-13,Bitcoin-MVRV,2.037997121225024,2.037997121225024,2.037997121225024,2.037997121225024,0,2.037997121225024
2019-08-17,Bitcoin-MVRV,1.8553811541612624,1.8553811541612624,1.8553811541612624,1.8553811541612624,0,1.8553811541612624
2019-08-21,Bitcoin-MVRV,1.925876873535347,1.925876873535347,1.925876873535347,1.925876873535347,0,1.925876873535347
2019-08-24,Bitcoin-MVRV,1.8191792506389264,1.8191792506389264,1.8191792506389264,1.8191792506389264,0,1.8191792506389264
2019-08-28,Bitcoin-MVRV,1.8098673325937324,1.8098673325937324,1.8098673325937324,1.8098673325937324,0,1.8098673325937324
2019-09-01,Bitcoin-MVRV,1.7137215754421775,1.7137215754421775,1.7137215754421775,1.7137215754421775,0,1.7137215754421775
2019-09-04,Bitcoin-MVRV,1.8860928422402232,1.8860928422402232,1.8860928422402232,1.8860928422402232,0,1.8860928422402232
2019-09-08,Bitcoin-MVRV,1.8444727891498416,1.8444727891498416,1.8444727891498416,1.8444727891498416,0,1.8444727891498416
2019-09-11,Bitcoin-MVRV,1.77886947289131,1.77886947289131,1.77886947289131,1.77886947289131,0,1.77886947289131
2019-09-14,Bitcoin-MVRV,1.8088930182816432,1.8088930182816432,1.8088930182816432,1.8088930182816432,0,1.8088930182816432
2019-09-18,Bitcoin-MVRV,1.7892268236817122,1.7892268236817122,1.7892268236817122,1.7892268236817122,0,1.7892268236817122
2019-09-21,Bitcoin-MVRV,1.7612701498653098,1.7612701498653098,1.7612701498653098,1.7612701498653098,0,1.7612701498653098
2019-09-25,Bitcoin-MVRV,1.528602154289182,1.528602154289182,1.528602154289182,1.528602154289182,0,1.528602154289182
2019-09-28,Bitcoin-MVRV,1.4374529632033053,1.4374529632033053,1.4374529632033053,1.4374529632033053,0,1.4374529632033053
2019-10-02,Bitcoin-MVRV,1.457900683684279,1.457900683684279,1.457900683684279,1.457900683684279,0,1.457900683684279
2019-10-06,Bitcoin-MVRV,1.4245642276423438,1.4245642276423438,1.4245642276423438,1.4245642276423438,0,1.4245642276423438
2019-10-10,Bitcoin-MVRV,1.48243573035849,1.48243573035849,1.48243573035849,1.48243573035849,0,1.48243573035849
2019-10-13,Bitcoin-MVRV,1.4766396847771643,1.4766396847771643,1.4766396847771643,1.4766396847771643,0,1.4766396847771643
2019-10-17,Bitcoin-MVRV,1.4093422218828011,1.4093422218828011,1.4093422218828011,1.4093422218828011,0,1.4093422218828011
2019-10-21,Bitcoin-MVRV,1.432310861399914,1.432310861399914,1.432310861399914,1.432310861399914,0,1.432310861399914
2019-10-24,Bitcoin-MVRV,1.318419342320241,1.318419342320241,1.318419342320241,1.318419342320241,0,1.318419342320241
2019-10-28,Bitcoin-MVRV,1.6835998433314046,1.6835998433314046,1.6835998433314046,1.6835998433314046,0,1.6835998433314046
2019-11-01,Bitcoin-MVRV,1.6080661769716975,1.6080661769716975,1.6080661769716975,1.6080661769716975,0,1.6080661769716975
2019-11-05,Bitcoin-MVRV,1.6404573082072578,1.6404573082072578,1.6404573082072578,1.6404573082072578,0,1.6404573082072578
2019-11-09,Bitcoin-MVRV,1.5491701812847012,1.5491701812847012,1.5491701812847012,1.5491701812847012,0,1.5491701812847012
2019-11-13,Bitcoin-MVRV,1.5371234245227554,1.5371234245227554,1.5371234245227554,1.5371234245227554,0,1.5371234245227554
2019-11-17,Bitcoin-MVRV,1.4879735001138572,1.4879735001138572,1.4879735001138572,1.4879735001138572,0,1.4879735001138572
2019-11-20,Bitcoin-MVRV,1.4249230102770318,1.4249230102770318,1.4249230102770318,1.4249230102770318,0,1.4249230102770318
2019-11-24,Bitcoin-MVRV,1.2815411703067494,1.2815411703067494,1.2815411703067494,1.2815411703067494,0,1.2815411703067494
2019-11-28,Bitcoin-MVRV,1.3342874981567576,1.3342874981567576,1.3342874981567576,1.3342874981567576,0,1.3342874981567576
2019-12-02,Bitcoin-MVRV,1.3034714149073097,1.3034714149073097,1.3034714149073097,1.3034714149073097,0,1.3034714149073097
2019-12-06,Bitcoin-MVRV,1.3101270246402912,1.3101270246402912,1.3101270246402912,1.3101270246402912,0,1.3101270246402912
2019-12-09,Bitcoin-MVRV,1.336818601146191,1.336818601146191,1.336818601146191,1.336818601146191,0,1.336818601146191
2019-12-13,Bitcoin-MVRV,1.286632085555812,1.286632085555812,1.286632085555812,1.286632085555812,0,1.286632085555812
2019-12-17,Bitcoin-MVRV,1.2421329045294058,1.2421329045294058,1.2421329045294058,1.2421329045294058,0,1.2421329045294058
2019-12-21,Bitcoin-MVRV,1.2835879345543135,1.2835879345543135,1.2835879345543135,1.2835879345543135,0,1.2835879345543135
2019-12-24,Bitcoin-MVRV,1.326075723893626,1.326075723893626,1.326075723893626,1.326075723893626,0,1.326075723893626
2019-12-28,Bitcoin-MVRV,1.2990274429660458,1.2990274429660458,1.2990274429660458,1.2990274429660458,0,1.2990274429660458
2019-12-31,Bitcoin-MVRV,1.29640173456961,1.29640173456961,1.29640173456961,1.29640173456961,0,1.29640173456961
2020-01-04,Bitcoin-MVRV,1.3173822972641238,1.3173822972641238,1.3173822972641238,1.3173822972641238,0,1.3173822972641238
2020-01-07,Bitcoin-MVRV,1.4101575865383629,1.4101575865383629,1.4101575865383629,1.4101575865383629,0,1.4101575865383629
2020-01-11,Bitcoin-MVRV,1.4366231770866025,1.4366231770866025,1.4366231770866025,1.4366231770866025,0,1.4366231770866025
2020-01-14,Bitcoin-MVRV,1.5272037226598585,1.5272037226598585,1.5272037226598585,1.5272037226598585,0,1.5272037226598585
2020-01-18,Bitcoin-MVRV,1.5819880598240583,1.5819880598240583,1.5819880598240583,1.5819880598240583,0,1.5819880598240583
2020-01-22,Bitcoin-MVRV,1.5410367536833176,1.5410367536833176,1.5410367536833176,1.5410367536833176,0,1.5410367536833176
2020-01-25,Bitcoin-MVRV,1.485334345456956,1.485334345456956,1.485334345456956,1.485334345456956,0,1.485334345456956
2020-01-29,Bitcoin-MVRV,1.6320610599930052,1.6320610599930052,1.6320610599930052,1.6320610599930052,0,1.6320610599930052
2020-02-02,Bitcoin-MVRV,1.6551078160520092,1.6551078160520092,1.6551078160520092,1.6551078160520092,0,1.6551078160520092
2020-02-05,Bitcoin-MVRV,1.63667651968034,1.63667651968034,1.63667651968034,1.63667651968034,0,1.63667651968034
2020-02-09,Bitcoin-MVRV,1.7503086660471168,1.7503086660471168,1.7503086660471168,1.7503086660471168,0,1.7503086660471168
2020-02-13,Bitcoin-MVRV,1.7959699629579138,1.7959699629579138,1.7959699629579138,1.7959699629579138,0,1.7959699629579138
2020-02-17,Bitcoin-MVRV,1.7035570783136535,1.7035570783136535,1.7035570783136535,1.7035570783136535,0,1.7035570783136535
2020-02-21,Bitcoin-MVRV,1.6574529285641868,1.6574529285641868,1.6574529285641868,1.6574529285641868,0,1.6574529285641868
2020-02-24,Bitcoin-MVRV,1.6820857616798226,1.6820857616798226,1.6820857616798226,1.6820857616798226,0,1.6820857616798226
2020-02-28,Bitcoin-MVRV,1.5111694989169004,1.5111694989169004,1.5111694989169004,1.5111694989169004,0,1.5111694989169004
2020-03-03,Bitcoin-MVRV,1.5191872340056771,1.5191872340056771,1.5191872340056771,1.5191872340056771,0,1.5191872340056771
2020-03-06,Bitcoin-MVRV,1.5699581787692405,1.5699581787692405,1.5699581787692405,1.5699581787692405,0,1.5699581787692405
2020-03-10,Bitcoin-MVRV,1.359452475809768,1.359452475809768,1.359452475809768,1.359452475809768,0,1.359452475809768
2020-03-14,Bitcoin-MVRV,0.9408779688073065,0.9408779688073065,0.9408779688073065,0.9408779688073065,0,0.9408779688073065
2020-03-18,Bitcoin-MVRV,0.9621206079578748,0.9621206079578748,0.9621206079578748,0.9621206079578748,0,0.9621206079578748
2020-03-23,Bitcoin-MVRV,1.0897353604117603,1.0897353604117603,1.0897353604117603,1.0897353604117603,0,1.0897353604117603
2020-03-27,Bitcoin-MVRV,1.2088988112853158,1.2088988112853158,1.2088988112853158,1.2088988112853158,0,1.2088988112853158
2020-03-31,Bitcoin-MVRV,1.1609602212039782,1.1609602212039782,1.1609602212039782,1.1609602212039782,0,1.1609602212039782
2020-04-04,Bitcoin-MVRV,1.2365333080256564,1.2365333080256564,1.2365333080256564,1.2365333080256564,0,1.2365333080256564
2020-04-07,Bitcoin-MVRV,1.3262307646983849,1.3262307646983849,1.3262307646983849,1.3262307646983849,0,1.3262307646983849
2020-04-11,Bitcoin-MVRV,1.2504180818950743,1.2504180818950743,1.2504180818950743,1.2504180818950743,0,1.2504180818950743
2020-04-14,Bitcoin-MVRV,1.2431615845623507,1.2431615845623507,1.2431615845623507,1.2431615845623507,0,1.2431615845623507
2020-04-18,Bitcoin-MVRV,1.2867553606863744,1.2867553606863744,1.2867553606863744,1.2867553606863744,0,1.2867553606863744
2020-04-21,Bitcoin-MVRV,1.251096543134809,1.251096543134809,1.251096543134809,1.251096543134809,0,1.251096543134809
2020-04-25,Bitcoin-MVRV,1.3664283077083317,1.3664283077083317,1.3664283077083317,1.3664283077083317,0,1.3664283077083317
